"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",13,8,32,12,0,0,0,0,0,4,0,0,0,0,1,1,1,0.0007757999701425433
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",13,8,32,12,0,0,0,0,0,4,0,0,0,0,1,1,1,0.0007407999946735799
"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",13,8,32,12,0,0,0,0,0,4,0,0,0,0,1,1,1,0.0010380999883636832
"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",12,8,26,3,0,0,0,0,0,4,0,0,0,0,1,1,1,0.0014184999745339155
"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",12,8,26,3,0,0,0,0,0,4,0,0,0,0,1,1,1,0.0016207000007852912
"[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",13,8,32,12,0,0,0,0,0,4,0,0,0,0,1,1,1,0.0010361999738961458
"[1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",13,8,32,12,0,0,0,0,0,4,0,0,0,0,1,1,1,0.0007271000067703426
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",13,8,32,12,0,0,0,0,0,4,0,0,0,0,1,1,1,0.0006644999957643449
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",13,8,32,12,0,0,0,0,0,4,0,0,0,0,1,1,1,0.0007045999518595636
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",13,8,32,12,0,0,0,0,0,4,0,0,0,0,1,1,1,0.0007121000089682639
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",13,8,29,12,0,0,0,0,0,4,0,0,0,0,1,1,1,0.024002599995583296
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",13,8,32,12,0,0,0,0,0,4,0,0,0,0,1,1,1,0.0007515999604947865
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",13,8,32,12,0,0,0,0,0,4,0,0,0,0,1,1,1,0.0008427000138908625
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",13,8,32,12,0,0,0,0,0,4,0,0,0,0,1,1,1,0.0007342000026255846
